"id","itemTime","trialnumber","value","access","observation","answer1","answer2","RT","language","comments","engagement","difficulty"
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290361361,1,20,2,0,"is_probably","unlikely",15253,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290377149,2,41,4,1,"is_probably","unlikely",15786,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290387701,3,43,4,3,"is_probably","likely",10546,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290395874,4,102,10,2,"is_probably","unlikely",8171,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290407887,5,42,4,2,"is","possible",12010,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290416097,6,108,10,8,"is_probably","likely",8208,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290434363,7,86,8,6,"is_probably","likely",18264,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290448980,8,105,10,5,"is","possible",14611,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290461494,9,84,8,4,"is","possible",12509,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290472456,10,107,10,7,"is_probably","likely",10959,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290487674,11,80,8,0,"is_probably","unlikely",15217,"English",NA,"10",2
"5abc8ce434176ad3334c36edfdde464131513261e214ccf982843d3586c6b993",1456290494634,12,82,8,2,"is_probably","unlikely",6953,"English",NA,"10",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171332363,1,43,4,3,"is","probable",21833,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171340435,2,88,8,8,"is_certainly","likely",8071,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171346899,3,41,4,1,"is","unlikely",6463,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171359971,4,105,10,5,"is","likely",13071,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171382354,5,42,4,2,"might_be","likely",22381,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171390442,6,82,8,2,"is","unlikely",8086,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171400114,7,22,2,2,"is_probably","likely",9670,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171405322,8,20,2,0,"is_probably","unlikely",5206,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171417042,9,108,10,8,"is","likely",11718,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171423290,10,107,10,7,"is","likely",6247,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171431842,11,80,8,0,"is","likely",8550,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"1236178d4bfa4f9c8c0a8b095d83e4689df34de46181269a9bc53713975edc8d",1456171439930,12,103,10,3,"is","unlikely",8087,"english","I accidentally responded the opposite to one question because I was thinking about the blue rather than the red.","2",2
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169635145,1,41,4,1,"is","unlikely",23785,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169659771,2,103,10,3,"is_probably","unlikely",24616,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169680436,3,20,2,0,"is","unlikely",20657,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169694125,4,82,8,2,"is","unlikely",13680,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169717559,5,102,10,2,"is","unlikely",23431,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169732466,6,88,8,8,"is","likely",14898,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169739846,7,108,10,8,"is","likely",7371,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169751726,8,80,8,0,"is","unlikely",11877,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169768813,9,43,4,3,"is","probable",17078,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169775757,10,42,4,2,"might_be","possible",6939,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169792025,11,107,10,7,"is","probable",16265,"English","Interesting task.  Thank you for the opportunity!","10",1
"4e3a3237fc64ca84a802e336c95914057ef6808ca850fe3262c3aa4b796b5cc0",1456169801946,12,84,8,4,"might_be","possible",9918,"English","Interesting task.  Thank you for the opportunity!","10",1
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268475536,1,42,4,2,"might_be","possible",20465,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268498890,2,82,8,2,"is_certainly","unlikely",23352,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268508159,3,22,2,2,"is_probably","probable",9262,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268513588,4,43,4,3,"is_probably","possible",5428,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268521673,5,20,2,0,"is_probably","unlikely",8083,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268532002,6,84,8,4,"might_be","unlikely",10327,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268536359,7,102,10,2,"is_probably","unlikely",4353,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268556390,8,107,10,7,"is_probably","probable",20029,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268560396,9,86,8,6,"is_probably","possible",4005,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268566907,10,105,10,5,"might_be","likely",6510,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268570851,11,108,10,8,"is_probably","likely",3939,"english",NA,"10",7
"db1f60092bbc982bc6c2e99d5c2e2389a8108870c766daf2f817b2effc487fef",1456268576110,12,88,8,8,"is_certainly","probable",5258,"english",NA,"10",7
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261503095,1,105,10,5,"might_be","possible",19170,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261516608,2,20,2,0,"is_probably","unlikely",13512,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261524051,3,102,10,2,"is_probably","unlikely",7442,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261532270,4,43,4,3,"is","probable",8218,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261543099,5,107,10,7,"is_certainly","probable",10828,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261550883,6,80,8,0,"is_certainly","unlikely",7783,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261559806,7,86,8,6,"is_probably","likely",8922,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261570123,8,108,10,8,"is_probably","likely",10316,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261585267,9,103,10,3,"is_probably","unlikely",15143,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261592459,10,84,8,4,"might_be","possible",7191,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261598786,11,42,4,2,"might_be","possible",6326,"English",NA,"10",0
"9b839c21e6b7dae35d78b71c163051c9f73437707526d46b10d5682a0192bf78",1456261604282,12,88,8,8,"is_certainly","likely",5494,"English",NA,"10",0
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184188509,1,20,2,0,"is_probably","unlikely",42039,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184202671,2,84,8,4,"is_probably","possible",14134,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184217389,3,107,10,7,"is_certainly","likely",14686,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184250645,4,86,8,6,"is_probably","likely",33231,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184257495,5,80,8,0,"is","unlikely",6825,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184264551,6,22,2,2,"might_be","possible",7036,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184289885,7,102,10,2,"might_be","unlikely",25316,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184296351,8,88,8,8,"is","likely",6438,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184310589,9,43,4,3,"might_be","possible",14219,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184320823,10,42,4,2,"is_probably","probable",10209,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184337871,11,108,10,8,"is_certainly","likely",17029,"English",NA,"10",3
"9f07ae09a3e8b766cfa989f4ec7171a47ccbd590d71f336d815bcf710e6a3e78",1456184348960,12,105,10,5,"might_be","probable",11073,"English",NA,"10",3
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172017591,1,84,8,4,"is_certainly","likely",14433,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172026892,2,22,2,2,"might_be","possible",9298,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172044683,3,80,8,0,"is","unlikely",17783,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172061530,4,105,10,5,"is_certainly","likely",16839,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172070173,5,20,2,0,"might_be","possible",8640,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172085659,6,82,8,2,"is","unlikely",15482,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172098151,7,102,10,2,"is_probably","possible",12489,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172111176,8,43,4,3,"is_probably","unlikely",13022,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172120039,9,88,8,8,"is","possible",8860,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172131603,10,108,10,8,"is_probably","probable",11561,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172142704,11,107,10,7,"might_be","possible",11094,"ENGLISH","Thank you. ","6",4
"dedc72cd170b8eb2f77869fb785de35cc255a761221640f270fd62ff1ac864fb",1456172154279,12,103,10,3,"is_probably","likely",11572,"ENGLISH","Thank you. ","6",4
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259679565,1,108,10,8,"is_probably","likely",26601,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259696532,2,103,10,3,"is","unlikely",16945,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259724790,3,80,8,0,"is_certainly","unlikely",28223,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259737319,4,20,2,0,"might_be","possible",12471,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259758966,5,22,2,2,"is_probably","possible",21614,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259768996,6,88,8,8,"is_certainly","probable",10001,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259779662,7,86,8,6,"is_probably","possible",10642,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259801639,8,105,10,5,"might_be","likely",21951,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259816566,9,82,8,2,"might_be","unlikely",14903,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259831581,10,84,8,4,"might_be","possible",14996,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259838713,11,107,10,7,"is_probably","possible",7094,"English",NA,"9",2
"c07d21a422f490a1999fe9833cd6b5d30c72ef9625f9d77abd8ce61a27b4bfc4",1456259853260,12,102,10,2,"is","unlikely",14513,"English",NA,"9",2
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171009449,1,43,4,3,"is_probably","likely",13098,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171020125,2,41,4,1,"is_probably","unlikely",10672,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171028453,3,42,4,2,"might_be","possible",8320,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171040888,4,82,8,2,"is_certainly","unlikely",12431,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171050973,5,20,2,0,"might_be","possible",10076,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171062078,6,80,8,0,"is_certainly","unlikely",11102,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171067115,7,88,8,8,"is_certainly","likely",5034,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171074965,8,108,10,8,"is_certainly","likely",7847,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171081610,9,107,10,7,"is_certainly","likely",6642,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171089079,10,84,8,4,"might_be","possible",7466,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171097520,11,102,10,2,"is_certainly","unlikely",8438,"English",NA,"8",0
"49278a148a934320ff438bfd61f4073210015f434c53d925cc4066a9136c4989",1456171108048,12,22,2,2,"is","possible",10524,"English",NA,"8",0
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262769866,1,82,8,2,"is","unlikely",57127,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262799063,2,20,2,0,"might_be","possible",29168,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262816820,3,105,10,5,"is","possible",17724,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262841012,4,88,8,8,"is_certainly","probable",24160,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262877017,5,86,8,6,"is_probably","possible",35977,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262892082,6,80,8,0,"is_certainly","unlikely",14952,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262916189,7,41,4,1,"might_be","possible",24098,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262930130,8,103,10,3,"is","probable",13912,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262954962,9,22,2,2,"might_be","possible",24824,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262971167,10,42,4,2,"might_be","possible",16174,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456262981754,11,102,10,2,"is_certainly","unlikely",10577,"English",NA,"8",4
"42078fdfee50766916758f3fb1d2feca9fc311d623f0a33a1dc9f4cec3e5a235",1456263014965,12,107,10,7,"is","probable",33201,"English",NA,"8",4
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325651792,1,80,8,0,"is_certainly","unlikely",34033,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325717085,2,82,8,2,"is_probably","unlikely",65272,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325727317,3,88,8,8,"is_certainly","likely",10227,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325737830,4,86,8,6,"is_probably","likely",10510,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325752452,5,20,2,0,"might_be","probable",14618,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325763212,6,43,4,3,"might_be","possible",10758,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325771140,7,107,10,7,"is_probably","likely",7926,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325800996,8,102,10,2,"is","unlikely",29854,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325814404,9,41,4,1,"might_be","possible",13404,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325825860,10,108,10,8,"is","possible",11454,"English",NA,"10",2
"401e8f785561024df1a50a98d0e3d13fd4f6dd6cf627b58ce02cf35aae620723",1456325835212,11,42,4,2,"might_be","probable",9350,"English",NA,"10",2
